rolamento,condicao,snapshot,tempo_horas,rms
Bearing2_3,2,88,0.24444444444444444,0.5279900340260896
Bearing2_3,2,89,0.24722222222222223,0.6039408794457889
Bearing2_3,2,90,0.25,0.5474740968402395
Bearing2_3,2,91,0.25277777777777777,0.6000073472980367
Bearing2_3,2,92,0.25555555555555554,0.6444189540292089
Bearing2_3,2,93,0.25833333333333336,0.520345768039298
Bearing2_3,2,94,0.2611111111111111,0.5115341108614203
Bearing2_3,2,95,0.2638888888888889,0.5797600509532477
Bearing2_3,2,96,0.26666666666666666,0.544186108745548
Bearing2_3,2,97,0.26944444444444443,0.535818207148127
Bearing2_3,2,98,0.2722222222222222,0.5646712460252892
Bearing2_3,2,99,0.275,0.5061128072661834
Bearing2_3,2,100,0.2777777777777778,0.5971308085033692
Bearing2_3,2,101,0.28055555555555556,0.635796683911572
Bearing2_3,2,102,0.2833333333333333,0.5326002782063068
Bearing2_3,2,103,0.2861111111111111,0.6033809831282327
Bearing2_3,2,104,0.28888888888888886,0.5672963988901102
Bearing2_3,2,105,0.2916666666666667,0.5745155736887401
Bearing2_3,2,106,0.29444444444444445,0.537486333388119
Bearing2_3,2,107,0.2972222222222222,0.540478423593071
Bearing2_3,2,108,0.3,0.5568278436204566
Bearing2_3,2,109,0.30277777777777776,0.5518632398340386
Bearing2_3,2,110,0.3055555555555556,0.5233356186019229
Bearing2_3,2,111,0.30833333333333335,0.5579774005888284
Bearing2_3,2,112,0.3111111111111111,0.5282387034095559
Bearing2_3,2,113,0.3138888888888889,0.5201108709999649
Bearing2_3,2,114,0.31666666666666665,0.5644591250352438
Bearing2_3,2,115,0.3194444444444444,0.5816190045857087
Bearing2_3,2,116,0.32222222222222224,0.5666555478284363
Bearing2_3,2,117,0.325,0.5483486846466187
Bearing2_3,2,118,0.3277777777777778,0.5498094462766612
Bearing2_3,2,119,0.33055555555555555,0.5443833960756235
Bearing2_3,2,120,0.3333333333333333,0.5038776093572103
Bearing2_3,2,121,0.33611111111111114,0.5314955129437786
Bearing2_3,2,122,0.3388888888888889,0.5287357161360944
Bearing2_3,2,123,0.3416666666666667,0.5523151609977903
Bearing2_3,2,124,0.34444444444444444,0.5578526702748834
Bearing2_3,2,125,0.3472222222222222,0.5487070851792867
Bearing2_3,2,126,0.35,0.4904911575191085
Bearing2_3,2,127,0.3527777777777778,0.5660684683334036
Bearing2_3,2,128,0.35555555555555557,0.5942281955114022
Bearing2_3,2,129,0.35833333333333334,0.489220876695507
Bearing2_3,2,130,0.3611111111111111,0.5326117828153618
Bearing2_3,2,131,0.3638888888888889,0.5516298638092587
Bearing2_3,2,132,0.36666666666666664,0.6050284744093183
Bearing2_3,2,133,0.36944444444444446,0.5413817380342408
Bearing2_3,2,134,0.37222222222222223,0.5819343037495082
Bearing2_3,2,135,0.375,0.5381631193419424
Bearing2_3,2,136,0.37777777777777777,0.5374091457534338
Bearing2_3,2,137,0.38055555555555554,0.5362824445655491
Bearing2_3,2,138,0.38333333333333336,0.5089309956915054
Bearing2_3,2,139,0.3861111111111111,0.5146269489430242
Bearing2_3,2,140,0.3888888888888889,0.536063018586236
Bearing2_3,2,141,0.39166666666666666,0.5800240750367144
Bearing2_3,2,142,0.39444444444444443,0.6022867349654528
Bearing2_3,2,143,0.3972222222222222,0.5637723608612328
Bearing2_3,2,144,0.4,0.5920408731437176
Bearing2_3,2,145,0.4027777777777778,0.5160378030930991
Bearing2_3,2,146,0.40555555555555556,0.5466688551874588
Bearing2_3,2,147,0.4083333333333333,0.5410427222597075
Bearing2_3,2,148,0.4111111111111111,0.6124940484191906
Bearing2_3,2,149,0.41388888888888886,0.5271327323074074
Bearing2_3,2,150,0.4166666666666667,0.5460901276300361
Bearing2_3,2,151,0.41944444444444445,0.5426398263817566
Bearing2_3,2,152,0.4222222222222222,0.5574017175747548
Bearing2_3,2,153,0.425,0.5649491717351923
Bearing2_3,2,154,0.42777777777777776,0.5619581566332014
Bearing2_3,2,155,0.4305555555555556,0.5147109313341645
Bearing2_3,2,156,0.43333333333333335,0.511977892671767
Bearing2_3,2,157,0.4361111111111111,0.565680789652438
Bearing2_3,2,158,0.4388888888888889,0.564764048732672
Bearing2_3,2,159,0.44166666666666665,0.564098215827763
Bearing2_3,2,160,0.4444444444444444,0.5453553920885835
Bearing2_3,2,161,0.44722222222222224,0.5185777000281689
Bearing2_3,2,162,0.45,0.5885459314471276
Bearing2_3,2,163,0.4527777777777778,0.5359904168904076
Bearing2_3,2,164,0.45555555555555555,0.5312068043498728
Bearing2_3,2,165,0.4583333333333333,0.49040019244826566
Bearing2_3,2,166,0.46111111111111114,0.5590902217792996
Bearing2_3,2,167,0.4638888888888889,0.4467223062036935
Bearing2_3,2,168,0.4666666666666667,0.5362594261685375
Bearing2_3,2,169,0.46944444444444444,0.5804124042765308
Bearing2_3,2,170,0.4722222222222222,0.5173670563222869
Bearing2_3,2,171,0.475,0.5725446465295535
Bearing2_3,2,172,0.4777777777777778,0.526515888701351
Bearing2_3,2,173,0.48055555555555557,0.5464663569254328
Bearing2_3,2,174,0.48333333333333334,0.537617278595129
Bearing2_3,2,175,0.4861111111111111,0.5123723906521924
Bearing2_3,2,176,0.4888888888888889,0.5362951734356546
Bearing2_3,2,177,0.49166666666666664,0.5444583086692303
Bearing2_3,2,178,0.49444444444444446,0.4950813634575582
Bearing2_3,2,179,0.49722222222222223,0.5350826440538532
Bearing2_3,2,180,0.5,0.5481703504060357
Bearing2_3,2,181,0.5027777777777778,0.5614635113678139
Bearing2_3,2,182,0.5055555555555555,0.5169553285783665
Bearing2_3,2,183,0.5083333333333333,0.5978238890640907
Bearing2_3,2,184,0.5111111111111111,0.5015424523601333
Bearing2_3,2,185,0.5138888888888888,0.4991496739579123
Bearing2_3,2,186,0.5166666666666667,0.5517977422992667
Bearing2_3,2,187,0.5194444444444445,0.5630164144826227
Bearing2_3,2,188,0.5222222222222223,0.5589145331302072
Bearing2_3,2,189,0.525,0.5758715914352989
Bearing2_3,2,190,0.5277777777777778,0.4963422097699829
Bearing2_3,2,191,0.5305555555555556,0.558970625122778
Bearing2_3,2,192,0.5333333333333333,0.6098230258908807
Bearing2_3,2,193,0.5361111111111111,0.5040660174674066
Bearing2_3,2,194,0.5388888888888889,0.5141434442686591
Bearing2_3,2,195,0.5416666666666666,0.490913559149476
Bearing2_3,2,196,0.5444444444444444,0.4920986955475389
Bearing2_3,2,197,0.5472222222222223,0.503076374651166
Bearing2_3,2,198,0.55,0.4860855658899161
Bearing2_3,2,199,0.5527777777777778,0.46935712246336375
Bearing2_3,2,200,0.5555555555555556,0.5096328256483047
Bearing2_3,2,201,0.5583333333333333,0.4750468594734104
Bearing2_3,2,202,0.5611111111111111,0.4994993343470867
Bearing2_3,2,203,0.5638888888888889,0.5184860927646198
Bearing2_3,2,204,0.5666666666666667,0.532828712907136
Bearing2_3,2,205,0.5694444444444444,0.4514554782957368
Bearing2_3,2,206,0.5722222222222222,0.49474304172806427
Bearing2_3,2,207,0.575,0.4264285984036261
Bearing2_3,2,208,0.5777777777777777,0.4585915437735378
Bearing2_3,2,209,0.5805555555555556,0.5174599768502185
Bearing2_3,2,210,0.5833333333333334,0.4813493627381638
Bearing2_3,2,211,0.5861111111111111,0.5071651132904242
Bearing2_3,2,212,0.5888888888888889,0.44593138426931966
Bearing2_3,2,213,0.5916666666666667,0.49185513329448227
Bearing2_3,2,214,0.5944444444444444,0.48680065095632663
Bearing2_3,2,215,0.5972222222222222,0.5308728352011604
Bearing2_3,2,216,0.6,0.4756595675554783
Bearing2_3,2,217,0.6027777777777777,0.49694170413907945
Bearing2_3,2,218,0.6055555555555555,0.45838021250811967
Bearing2_3,2,219,0.6083333333333333,0.47567917279701627
Bearing2_3,2,220,0.6111111111111112,0.47513572618957417
Bearing2_3,2,221,0.6138888888888889,0.46481941461888454
Bearing2_3,2,222,0.6166666666666667,0.4331263892838393
Bearing2_3,2,223,0.6194444444444445,0.4519797271930007
Bearing2_3,2,224,0.6222222222222222,0.4629903434060639
Bearing2_3,2,225,0.625,0.44999070749410575
Bearing2_3,2,226,0.6277777777777778,0.45394871618799454
Bearing2_3,2,227,0.6305555555555555,0.43722729160699364
Bearing2_3,2,228,0.6333333333333333,0.46254648130710474
Bearing2_3,2,229,0.6361111111111111,0.43822556880917374
Bearing2_3,2,230,0.6388888888888888,0.4457562265554644
Bearing2_3,2,231,0.6416666666666667,0.454383380826511
Bearing2_3,2,232,0.6444444444444445,0.4036558254245394
Bearing2_3,2,233,0.6472222222222223,0.4490872165397128
Bearing2_3,2,234,0.65,0.43378024568054613
Bearing2_3,2,235,0.6527777777777778,0.4326918030922136
Bearing2_3,2,236,0.6555555555555556,0.42074144867712776
Bearing2_3,2,237,0.6583333333333333,0.41764237028973344
Bearing2_3,2,238,0.6611111111111111,0.43398531033725507
Bearing2_3,2,239,0.6638888888888889,0.42972047646255296
Bearing2_3,2,240,0.6666666666666666,0.40742716835833453
Bearing2_3,2,241,0.6694444444444444,0.4280204391803213
Bearing2_3,2,242,0.6722222222222223,0.4105576941770127
Bearing2_3,2,243,0.675,0.43538029424155605
Bearing2_3,2,244,0.6777777777777778,0.4107082919094466
Bearing2_3,2,245,0.6805555555555556,0.40464203250031827
Bearing2_3,2,246,0.6833333333333333,0.38810762799091697
Bearing2_3,2,247,0.6861111111111111,0.4323472910298131
Bearing2_3,2,248,0.6888888888888889,0.39043871379504674
Bearing2_3,2,249,0.6916666666666667,0.425234249042275
Bearing2_3,2,250,0.6944444444444444,0.42131367681258736
Bearing2_3,2,251,0.6972222222222222,0.4140643632132672
Bearing2_3,2,252,0.7,0.4306670864417623
Bearing2_3,2,253,0.7027777777777777,0.4555296840886811
Bearing2_3,2,254,0.7055555555555556,0.4518002327473029
Bearing2_3,2,255,0.7083333333333334,0.4440639539188683
Bearing2_3,2,256,0.7111111111111111,0.47243176166865114
Bearing2_3,2,257,0.7138888888888889,0.4377472673022222
Bearing2_3,2,258,0.7166666666666667,0.4820854012492386
Bearing2_3,2,259,0.7194444444444444,0.46955558355279536
Bearing2_3,2,260,0.7222222222222222,0.5294368507600989
Bearing2_3,2,261,0.725,0.45543944169468004
Bearing2_3,2,262,0.7277777777777777,0.5530861139773919
Bearing2_3,2,263,0.7305555555555555,0.4771574233703252
Bearing2_3,2,264,0.7333333333333333,0.5687242170755804
Bearing2_3,2,265,0.7361111111111112,0.511686124656156
Bearing2_3,2,266,0.7388888888888889,0.6584655665917224
Bearing2_3,2,267,0.7416666666666667,0.6568368576632156
Bearing2_3,2,268,0.7444444444444445,0.734828075663054
Bearing2_3,2,269,0.7472222222222222,0.6483595682810805
Bearing2_3,2,270,0.75,0.793968480798453
Bearing2_3,2,271,0.7527777777777778,0.7551227305102085
Bearing2_3,2,272,0.7555555555555555,0.8402361116714342
Bearing2_3,2,273,0.7583333333333333,0.7623992622784733
Bearing2_3,2,274,0.7611111111111111,0.8304858398435045
Bearing2_3,2,275,0.7638888888888888,0.7328156128245072
Bearing2_3,2,276,0.7666666666666667,0.6492333406679155
Bearing2_3,2,277,0.7694444444444445,0.6377585026746876
Bearing2_3,2,278,0.7722222222222223,0.6541567616913616
Bearing2_3,2,279,0.775,0.7040272856800548
Bearing2_3,2,280,0.7777777777777778,0.6872300640447524
Bearing2_3,2,281,0.7805555555555556,0.698337546543075
Bearing2_3,2,282,0.7833333333333333,0.7160505959027514
Bearing2_3,2,283,0.7861111111111111,0.6665807329941169
Bearing2_3,2,284,0.7888888888888889,0.5977238255607411
Bearing2_3,2,285,0.7916666666666666,0.7142398175013589
Bearing2_3,2,286,0.7944444444444444,0.6036074388201604
Bearing2_3,2,287,0.7972222222222223,0.7356689119773981
Bearing2_3,2,288,0.8,0.6726020952109817
Bearing2_3,2,289,0.8027777777777778,0.6662160278883015
Bearing2_3,2,290,0.8055555555555556,0.6188418797386178
Bearing2_3,2,291,0.8083333333333333,0.7119941814695673
Bearing2_3,2,292,0.8111111111111111,0.5494670144629168
Bearing2_3,2,293,0.8138888888888889,0.8214571327761533
Bearing2_3,2,294,0.8166666666666667,0.49689337793841115
Bearing2_3,2,295,0.8194444444444444,0.8703900730913954
Bearing2_3,2,296,0.8222222222222222,0.591103799425855
Bearing2_3,2,297,0.825,0.7907712893646855
Bearing2_3,2,298,0.8277777777777777,0.6033438883743882
Bearing2_3,2,299,0.8305555555555556,0.8589490483983326
Bearing2_3,2,300,0.8333333333333334,0.48822310279168407
Bearing2_3,2,301,0.8361111111111111,0.5726084418993505
Bearing2_3,2,302,0.8388888888888889,0.4755519069685971
Bearing2_3,2,303,0.8416666666666667,0.48271426588166133
Bearing2_3,2,304,0.8444444444444444,0.44481842958487083
Bearing2_3,2,305,0.8472222222222222,0.6401554332186264
Bearing2_3,2,306,0.85,0.4690275666696957
Bearing2_3,2,307,0.8527777777777777,0.5423422474301898
Bearing2_3,2,308,0.8555555555555555,0.4099380402606951
Bearing2_3,2,309,0.8583333333333333,0.4638659811294763
Bearing2_3,2,310,0.8611111111111112,0.4212389836966579
Bearing2_3,2,311,0.8638888888888889,0.527061142489539
Bearing2_3,2,312,0.8666666666666667,0.427965475167737
Bearing2_3,2,313,0.8694444444444445,0.4147875448044039
Bearing2_3,2,314,0.8722222222222222,0.4408696149224011
Bearing2_3,2,315,0.875,0.4157859512790011
Bearing2_3,2,316,0.8777777777777778,0.3928076135091146
Bearing2_3,2,317,0.8805555555555555,0.4227864639663043
Bearing2_3,2,318,0.8833333333333333,0.41966176477817807
Bearing2_3,2,319,0.8861111111111111,0.39345237667482097
Bearing2_3,2,320,0.8888888888888888,0.4360134824800212
Bearing2_3,2,321,0.8916666666666667,0.4428064034259351
Bearing2_3,2,322,0.8944444444444445,0.4680326972915112
Bearing2_3,2,323,0.8972222222222223,0.471699743055908
Bearing2_3,2,324,0.9,0.4118792585673769
Bearing2_3,2,325,0.9027777777777778,0.3695706324653225
Bearing2_3,2,326,0.9055555555555556,0.5139497501807678
Bearing2_3,2,327,0.9083333333333333,0.3760140610975068
Bearing2_3,2,328,0.9111111111111111,0.424162885388561
Bearing2_3,2,329,0.9138888888888889,0.3681672566948609
Bearing2_3,2,330,0.9166666666666666,0.45866629572038004
Bearing2_3,2,331,0.9194444444444444,0.339917180040784
Bearing2_3,2,332,0.9222222222222223,0.5185388778068136
Bearing2_3,2,333,0.925,0.4105804176750483
Bearing2_3,2,334,0.9277777777777778,0.34219987474850844
Bearing2_3,2,335,0.9305555555555556,0.34621347101920097
Bearing2_3,2,336,0.9333333333333333,0.4366402130011382
Bearing2_3,2,337,0.9361111111111111,0.45424154833765024
Bearing2_3,2,338,0.9388888888888889,0.45002788944714806
Bearing2_3,2,339,0.9416666666666667,0.4458895919736692
Bearing2_3,2,340,0.9444444444444444,0.4484893983442235
Bearing2_3,2,341,0.9472222222222222,0.5362433223106712
Bearing2_3,2,342,0.95,0.40785800675620254
Bearing2_3,2,343,0.9527777777777777,0.544071732171809
Bearing2_3,2,344,0.9555555555555556,0.4053603242519337
Bearing2_3,2,345,0.9583333333333334,0.5358110282390345
Bearing2_3,2,346,0.9611111111111111,0.37099311001170265
Bearing2_3,2,347,0.9638888888888889,0.4723018030348811
Bearing2_3,2,348,0.9666666666666667,0.408320039990234
Bearing2_3,2,349,0.9694444444444444,0.43205101693045966
Bearing2_3,2,350,0.9722222222222222,0.4310829673800158
Bearing2_3,2,351,0.975,0.41493174839253694
Bearing2_3,2,352,0.9777777777777777,0.43980158825787513
Bearing2_3,2,353,0.9805555555555555,0.47478760867325864
Bearing2_3,2,354,0.9833333333333333,0.42423872716434646
Bearing2_3,2,355,0.9861111111111112,0.5081860874202824
Bearing2_3,2,356,0.9888888888888889,0.3897849019410528
Bearing2_3,2,357,0.9916666666666667,0.4392272273033134
Bearing2_3,2,358,0.9944444444444445,0.388049427268086
Bearing2_3,2,359,0.9972222222222222,0.39935053066886483
Bearing2_3,2,360,1.0,0.38629026773765396
Bearing2_3,2,361,1.0027777777777778,0.44421016594970286
Bearing2_3,2,362,1.0055555555555555,0.3784166050177275
Bearing2_3,2,363,1.0083333333333333,0.3660533023345781
Bearing2_3,2,364,1.011111111111111,0.39321112671570735
Bearing2_3,2,365,1.0138888888888888,0.416891994440215
Bearing2_3,2,366,1.0166666666666666,0.40463535599898404
Bearing2_3,2,367,1.0194444444444444,0.41797269818367955
Bearing2_3,2,368,1.0222222222222221,0.3675092169753608
Bearing2_3,2,369,1.025,0.3463070800498066
Bearing2_3,2,370,1.0277777777777777,0.3619153532154464
Bearing2_3,2,371,1.0305555555555554,0.3779865461796737
Bearing2_3,2,372,1.0333333333333334,0.3950000899712298
Bearing2_3,2,373,1.0361111111111112,0.5209205790841962
Bearing2_3,2,374,1.038888888888889,0.4245950855873593
Bearing2_3,2,375,1.0416666666666667,0.3952745185109555
Bearing2_3,2,376,1.0444444444444445,0.3577831278667267
Bearing2_3,2,377,1.0472222222222223,0.4138072323811046
Bearing2_3,2,378,1.05,0.3821337893535802
Bearing2_3,2,379,1.0527777777777778,0.39350012282940894
Bearing2_3,2,380,1.0555555555555556,0.3422777763088115
Bearing2_3,2,381,1.0583333333333333,0.3792766667419763
Bearing2_3,2,382,1.0611111111111111,0.35578086342641974
Bearing2_3,2,383,1.0638888888888889,0.3363671316131744
Bearing2_3,2,384,1.0666666666666667,0.3280831014330415
Bearing2_3,2,385,1.0694444444444444,0.3817343053947808
Bearing2_3,2,386,1.0722222222222222,0.36460248465698286
Bearing2_3,2,387,1.075,0.3366608287222155
Bearing2_3,2,388,1.0777777777777777,0.3361314720880137
Bearing2_3,2,389,1.0805555555555555,0.372095257634609
Bearing2_3,2,390,1.0833333333333333,0.36851169373425396
Bearing2_3,2,391,1.086111111111111,0.3921765221833448
Bearing2_3,2,392,1.0888888888888888,0.4058529043712218
Bearing2_3,2,393,1.0916666666666666,0.3759208123927752
Bearing2_3,2,394,1.0944444444444446,0.39041696891430777
Bearing2_3,2,395,1.0972222222222223,0.37790576319632696
Bearing2_3,2,396,1.1,0.3813998639960359
Bearing2_3,2,397,1.1027777777777779,0.37586206564699765
Bearing2_3,2,398,1.1055555555555556,0.40841348292528606
Bearing2_3,2,399,1.1083333333333334,0.3849002539088742
Bearing2_3,2,400,1.1111111111111112,0.3508314414520544
Bearing2_3,2,401,1.113888888888889,0.3970166839914118
Bearing2_3,2,402,1.1166666666666667,0.3774151302164313
Bearing2_3,2,403,1.1194444444444445,0.335297171567243
Bearing2_3,2,404,1.1222222222222222,0.38116333811376174
Bearing2_3,2,405,1.125,0.3665399043673551
Bearing2_3,2,406,1.1277777777777778,0.31575665032424094
Bearing2_3,2,407,1.1305555555555555,0.41973818167975135
Bearing2_3,2,408,1.1333333333333333,0.569488466005589
Bearing2_3,2,409,1.136111111111111,0.3765425998772278
Bearing2_3,2,410,1.1388888888888888,0.33158266548642235
Bearing2_3,2,411,1.1416666666666666,0.3624378657394304
Bearing2_3,2,412,1.1444444444444444,0.3593185558017577
Bearing2_3,2,413,1.1472222222222221,0.3756547559210104
Bearing2_3,2,414,1.15,0.3645580262379962
Bearing2_3,2,415,1.1527777777777777,0.3764942944820663
Bearing2_3,2,416,1.1555555555555554,0.37862834130435213
Bearing2_3,2,417,1.1583333333333334,0.3799973338640051
Bearing2_3,2,418,1.1611111111111112,0.40055962698975334
Bearing2_3,2,419,1.163888888888889,0.43679711619871237
Bearing2_3,2,420,1.1666666666666667,0.3879744507993644
Bearing2_3,2,421,1.1694444444444445,0.3394941151263517
Bearing2_3,2,422,1.1722222222222223,0.38872791441605686
Bearing2_3,2,423,1.175,0.385826089850352
Bearing2_3,2,424,1.1777777777777778,0.36075919134904155
Bearing2_3,2,425,1.1805555555555556,0.3604318475142541
Bearing2_3,2,426,1.1833333333333333,0.3638624026685535
Bearing2_3,2,427,1.1861111111111111,0.3736455437512013
Bearing2_3,2,428,1.1888888888888889,0.3244962924724082
Bearing2_3,2,429,1.1916666666666667,0.3563588825901314
Bearing2_3,2,430,1.1944444444444444,0.39217491563567286
Bearing2_3,2,431,1.1972222222222222,0.3380722162492207
Bearing2_3,2,432,1.2,0.3476430317945398
Bearing2_3,2,433,1.2027777777777777,0.3570461550371367
Bearing2_3,2,434,1.2055555555555555,0.30968642368916643
Bearing2_3,2,435,1.2083333333333333,0.4136971051149072
Bearing2_3,2,436,1.211111111111111,0.3605476475460135
Bearing2_3,2,437,1.2138888888888888,0.37480162829123315
Bearing2_3,2,438,1.2166666666666666,0.32547167115960257
Bearing2_3,2,439,1.2194444444444446,0.44633246256373205
Bearing2_3,2,440,1.2222222222222223,0.3277542474540388
Bearing2_3,2,441,1.225,0.33192846625053135
Bearing2_3,2,442,1.2277777777777779,0.3747248454356121
Bearing2_3,2,443,1.2305555555555556,0.3091022840488287
Bearing2_3,2,444,1.2333333333333334,0.3487313039622743
Bearing2_3,2,445,1.2361111111111112,0.36635845932569244
Bearing2_3,2,446,1.238888888888889,0.3505880154240777
Bearing2_3,2,447,1.2416666666666667,0.35886230197948926
Bearing2_3,2,448,1.2444444444444445,0.3576500874439489
Bearing2_3,2,449,1.2472222222222222,0.4050869575325514
Bearing2_3,2,450,1.25,0.38906664006780683
Bearing2_3,2,451,1.2527777777777778,0.4630407475579225
